ticker,horizon,model,r2,rmse_logdiff,correlation,directional_accuracy,sharpe_ratio,max_drawdown,calmar_ratio,total_return,annual_return,volatility,n_train,n_test
MS,5,GARCH,0.04629783005233046,0.3875064714628471,0.5967731208665004,0.7321428571428571,6.28316871855199,-0.9720734424351525,21.597067356996696,3509023181702.75,20.993935612219637,3.3412974492045584,1344,448
MS,5,HAR-RV,0.031754224699859446,0.39492350933649506,0.19391755100851238,0.5774647887323944,1.397858737394791,-0.05172847927192652,3.888192078969829,0.3815566055094892,0.20113026336225967,0.14388454139300866,1344,426
MS,5,Linear,0.24515722939848594,0.3447472609525619,0.5959366365220589,0.7433035714285714,8.11028616615763,-0.6815691566093662,37.05315814805205,1.1740991733434716e+16,25.254289748681302,3.113859268500498,1344,448
MS,5,NeuralNetwork,0.4400226740687839,0.2969325415024388,0.6679616272728961,0.7522321428571429,8.311703440507237,-0.613533100779514,36.555355466205086,461279781388878.8,22.427920589278163,2.698354284390765,1344,448
MS,5,RandomForest,0.487944611258329,0.2839429203924328,0.7028086575781103,0.7745535714285714,8.094703374747438,-0.6690037395880778,35.67096149893029,2706659770653832.5,23.86400663748671,2.9481014353081583,1344,448
MS,20,EGARCH,0.28874469787549106,0.3431406649249037,0.7413404771654725,0.7325842696629213,7.53483954536759,-0.9211443555422479,29.506112770862536,5.989373327872911e+16,27.179389232873064,3.6071623117154394,1335,445
MS,20,GARCH,0.3171466528688398,0.33621969612099073,0.7066523638964486,0.7438202247191011,7.495389405765523,-0.8638049474225089,32.32887160856617,1.47622855701492e+17,27.92583924006654,3.7257356126935486,1335,445
MS,20,HAR-RV,0.07891587319791982,0.39080827776392457,0.30000129487469807,0.624113475177305,6.378823875179832,-0.20578846772514903,21.864885241584503,1212.6734555340843,4.4995412308519,0.7053872812447026,1335,423
MS,20,Linear,0.33929999829907453,0.3307208564852285,0.6731648886230233,0.7820224719101123,8.992999724105696,-0.4866879101718881,71.01539203688,2.834323847526946e+21,34.56233274046647,3.8432485044809135,1335,445
MS,20,NeuralNetwork,0.5475667471251882,0.27367598421755795,0.7481239922681082,0.7707865168539326,9.140898697239031,-0.21240227281986454,147.72166734542793,8.461518662213114e+19,31.376417888908858,3.4325309718601273,1335,445
MS,20,RandomForest,0.6057331033586049,0.25547863510039465,0.7842749995250906,0.7910112359550562,8.991235160049762,-0.1951339494074942,160.96002419010708,9.206694426682547e+19,31.4087652169414,3.4932647915269937,1335,445
MSFT,1,EGARCH,-0.37857788726926556,0.4714544779130986,0.4268510200620845,0.6504424778761062,3.139169219408466,-96.75830216685222,0.09608365551724335,-3339.4469927495925,9.29689137383317,2.9615770046270535,1356,452
MSFT,1,GARCH,-0.4139686416823658,0.4774677027739142,0.4037446334912002,0.6438053097345132,3.1791183182211693,-79.99763031109774,0.11293130492599669,-3263.19768390501,9.034236782019734,2.841742860037595,1356,452
MSFT,1,HAR-RV,0.011897854591135903,0.40551371987042384,0.10926028074439745,0.5465116279069767,0.49725968208498217,-0.2709481585825262,0.4904098119804686,0.17152913589522578,0.13287563550691087,0.26721578341073365,1356,430
MSFT,1,Linear,0.22508182291267242,0.35346957289541875,0.47494874019313116,0.6504424778761062,4.910416427636431,-0.4088505603363935,20.675557686825897,410122.1361259591,8.453213345526196,1.7214860430065495,1356,452
MSFT,1,NeuralNetwork,0.24072855664888893,0.34988284085779053,0.4917272790434341,0.665929203539823,4.353324388503943,-0.6301579432390271,13.952190240963516,362911.7464493581,8.792083505925195,2.0196251694780476,1356,452
MSFT,1,RandomForest,0.25553199707740826,0.3464552360867843,0.5141054566428715,0.6924778761061947,4.628037914303234,-0.33229687004035857,25.318354423826847,370542.025605522,8.413209929610128,1.8178783504794955,1356,452
MSFT,5,EGARCH,-0.033173277686222136,0.4033427564883992,0.5991800149795137,0.7013274336283186,5.442379227662452,-0.9408297224477843,23.00191055577911,3580514512021.712,21.64088112396242,3.976364053053569,1353,452
MSFT,5,GARCH,-0.1760808108543117,0.4303345956955195,0.5330457830136357,0.6814159292035398,5.994844537337589,-0.924009789920475,17.116359709588775,4478861781.715227,15.815683939460405,2.638214192370769,1353,452
MSFT,5,HAR-RV,0.04664929417123298,0.3864699749885333,0.22028885509120372,0.586046511627907,2.5945785280253117,-0.06163599782800679,11.493671356566724,2.1497578578410947,0.7084239027691704,0.2730400699447473,1353,430
MSFT,5,Linear,0.3783652721753741,0.31286379847373025,0.6170423090186636,0.7168141592920354,7.500433228606189,-0.5000864657010198,32.95513302821448,120150287796.64603,16.480416002786725,2.1972618781447766,1353,452
MSFT,5,NeuralNetwork,0.40380906971053887,0.306394074481545,0.6393957383857425,0.7234513274336283,7.065665085572228,-0.5397646811761971,27.88954600869761,13380755659.012062,15.053791909533548,2.1305555425026754,1353,452
MSFT,5,RandomForest,0.39984114959639316,0.30741197916283386,0.6442550946110202,0.7433628318584071,7.830511294395258,-0.4735285004323531,29.20693340636769,3507490530.6182704,13.83031537814489,1.7662084707091903,1353,452
MSFT,20,EGARCH,0.24415993105244704,0.35485553984377,0.7297459889103195,0.7015590200445434,7.441588008829304,-0.7850641581805765,32.63283857610632,8731329605594370.0,25.618871945793554,3.4426619580924456,1344,449
MSFT,20,GARCH,0.0344553183693872,0.40107244175990714,0.628939274809126,0.6636971046770601,6.8740203714771555,-0.789234296639513,27.788940392679464,45240746401831.72,21.931984825173732,3.1905615113067785,1344,449
MSFT,20,HAR-RV,0.12069716101553607,0.3838360204849795,0.35391561043653785,0.6533957845433255,6.892582740133146,-0.26704563559846134,24.648327235719545,30436.967090069338,6.582228213101591,0.9549726802371967,1344,427
MSFT,20,Linear,0.4990177082968421,0.28890018606667833,0.7166806227205479,0.7483296213808464,8.19616528358933,-0.3959906857495091,59.792687973920046,3036630535080053.5,23.677347513599024,2.8888323617639458,1344,449
MSFT,20,NeuralNetwork,0.511145344788857,0.2853819568818852,0.7380967481289807,0.7461024498886414,8.227233054427348,-0.4112581087272857,49.25457701414694,31155290982150.09,20.256344189000508,2.462108956315501,1344,449
MSFT,20,RandomForest,0.5505806731825285,0.27362924141941625,0.7580311335371523,0.7839643652561247,8.776582707575754,-0.3089378159196245,71.2571658933014,512017030671950.3,22.014033199698893,2.508269326818611,1344,449
NKE,1,EGARCH,-0.14926725191030488,0.47599714451520003,0.44876403255147035,0.6710816777041942,4.7659191968892,-64103795424.29757,3.1980642383087864e-10,-1302265416690.2458,20.50080556863085,4.3015428339641355,1355,453
NKE,1,GARCH,0.049236993963491016,0.43294224923802616,0.5001915186869238,0.6909492273730684,5.8276942604775535,-357073.68842017144,6.130554212885519e-05,-965804280753.4124,21.890596048548534,3.7563048214466046,1355,453
NKE,1,HAR-RV,0.04061908601673603,0.4399433572649278,0.20598811685987115,0.5359628770301624,2.187636202015737,-0.129935779552275,6.625563533619641,2.84742995417243,0.8608977627139939,0.3935287603673515,1355,431
NKE,1,Linear,0.24601222116152066,0.38554580744574335,0.5035930727213664,0.6975717439293598,5.816847202254037,-0.9890389330410589,11.942814485282227,2735681.804230928,11.811908496030837,2.0306375748453056,1355,453
NKE,1,NeuralNetwork,0.24078631052678157,0.3868796147242366,0.5057982157241558,0.6821192052980133,5.58836585839718,-0.7877222039063372,15.760023835671229,49068080.70034557,12.414520709451345,2.221493907883118,1355,453
NKE,1,RandomForest,0.256187206733964,0.38293552113952006,0.5190920652102342,0.6909492273730684,6.477136892003006,-0.6296977053807293,14.33590334986058,1611533.3825638238,9.027285443967118,1.3937154014936217,1355,453
NKE,5,EGARCH,0.3862988436142041,0.3529521958855715,0.6894347696174179,0.7472283813747228,7.8414371149272295,-0.9455980132377791,32.29672765158797,5.709213249017727e+18,30.539721501423234,3.8946587282179146,1353,451
